1439479822392475182	-6
1439479822758977260	-3
1439479824176272636	-4
1439479824479477845	-3
1439479826211976788	1
1439479827090374383	-2
1439479827802776774	-4
1439479827927879208	-5
1439479829788205485	-4
1439479830473751298	-3
1439479830618993626	-2
1439479831177328446	-3
1439479831197382708	0
1439479831270596053	-4
1439479834879353824	-2
1439479835565711306	-3
1439479836388678979	-3
1439479839150064061	0
1439479839338837576	0
1439479840321770088	-4
1439479840874783172	-2
1439479841477374944	-1
1439479844377633716	-3
1439479848565718459	-1
1439479848831517785	-5
1439479849537458491	-5
1439479849944086506	-2
1439479851567989243	-3
1439479852387932968	-5
1439479853455395989	-1
1439479857694685342	-4
1439479859510253967	-4
1439479862047537390	-2
1439479862464176159	0
1439479865110457658	-2
1439479870994886588	-6
1439479871912276147	-3
1439479873506131405	-1
1439479873635534832	-2
1439479873849036112	0
1439479874033439431	-5
1439479874043316970	-4
1439479876250730945	-3
1439479876518033216	-5
1439479876798610942	-2
1439479879159908602	-2
1439479879273848019	-5
1439479880491160777	-5
1439479880637316367	-1
1439479881260833799	-4
1439479882657008226	-2
1439479882920395860	-4
1439479884128269079	-5
1439479885905258632	-3
1439479886400628120	-1
1439479891269368768	-3
1439479894331828088	-5
1439479895420878661	-2
1439479896534684705	-5
1439479897472391588	-4
1439479901649930366	-1
1439479906198445258	-4
1439479907724262724	-2
1439479908432113539	-3
1439479909232226972	-5
1439479913472204556	-2
1439479913794959211	-3
1439479916587247733	-4
1439479917237385119	-2
1439479918379723044	3
1439479919787351003	-5
1439479919905181649	-3
1439479921233431591	-4
1439479922422026445	-1
1439479924121178779	-5
1439479926613063375	-5
1439479928408151788	1
1439479928888792242	-2
1439479931092845563	-1
1439479931288216377	-3
1439479933255673219	-4
1439479933903926547	-3
1439479937884514873	-2
1439479939692506503	-3
1439479941533591175	-4
1439479941968146908	-3
1439479942119247540	-4
1439479942635872063	-2
1439479943613269635	-3
1439479944303421660	-5
1439479944721820897	-2
1439479945054920121	-3
1439479946216586066	0
1439479950608042074	1
1439479950814305375	2
1439479950828522679	-2
1439479951581679332	-6
1439479953030396876	-1
1439479954488961682	-1
1439479955228016656	-5
1439479957129762807	-2
1439479960018574396	-2
1439479961292532756	-2
1439479961433520021	1
1439479962392769561	-4
1439479963888842903	-2
1439479966170541948	-2
1439479966232989551	-2
1439479969464498761	0
1439479973067434049	-4
1439479976106349615	-1
1439479976238927195	-4
1439479976575897523	-3
1439479977350860917	0
1439479977991846916	1
1439479978902008545	-2
1439479979534550367	-1
1439479980100694106	1
1439479980879180202	-1
1439479982473191152	-1
1439479982624475271	-2
1439479985439367349	-2
1439479985952314014	-1
1439479986481105790	-2
1439479993229756443	-3
1439479999950424502	-3
1439479999968100357	-3
1439480000492259160	1
1439480001448152284	-2
1439480002650427466	-2
1439480003154416916	-2
1439480003194384773	-2
1439480005972631924	-3
1439480006366242774	-5
1439480007355206012	-5
1439480007489917261	-4
1439480009148609454	-2
1439480011298052112	0
1439480012212769230	0
1439480017307126340	-6
1439480019393655015	0
1439480020854739117	0
1439480021662284470	-1
1439480023497172952	-1
1439480023540513056	-2
1439480026086513566	-5
1439480031693762888	-4
1439480031897935970	-5
1439480032983712514	-3
1439480033550442739	-1
1439480034494782913	0
1439480035148671612	-5
1439480036042191251	0
1439480038148918021	0
1439480040869323067	-1
1439480042839373210	0
1439480045558281390	-3
1439480045685565668	0
1439480046507896554	-2
1439480047048455161	-6
1439480048506475699	-2
1439480052786312244	-1
1439480053730762945	-4
1439480056295040925	-4
1439480056943296249	-1
1439480057561362864	-2
1439480058268774043	-3
1439480060136841204	-2
1439480061727122920	0
1439480061810952539	-1
1439480063422132989	-4
1439480063744509146	-2
1439480064334053136	0
1439480066464573536	-5
1439480067577948050	0
1439480068253916502	1
1439480069522181579	0
1439480070026631925	0
1439480072167050043	-3
1439480074382958067	-2
1439480076492792130	1
1439480077275003197	1
1439480080211434148	1
1439480086195173882	-3
1439480086685396863	-3
1439480088495715177	-5
1439480088795121122	-3
1439480092540649729	-3
1439480092656804316	-3
1439480094300339768	1
1439480096013824227	1
1439480096573170223	-2
1439480097762984730	-1
1439480097946870957	-5
1439480098441877195	-3
1439480098968241513	-1
1439480101742784678	1
1439480104683190740	-4
1439480105783064108	0
1439480106381911588	0
1439480108899049290	-1
1439480112575048663	-1
1439480117783065389	-4
1439480119953759126	-2
1439480121822783167	-1
1439480122278107839	0
1439480122499833580	-1
1439480122753042383	-2
1439480123924695910	-2
1439480126757186713	-1
1439480126957488518	-5
1439480128480006292	1
1439480128611125842	-2
1439480129565104755	-2
1439480131745811089	1
1439480132676181836	-2
1439480132919381213	-3
1439480133700090663	-7
1439480134036618482	-4
1439480134397259604	-4
1439480135849983324	-1
1439480139552908308	0
1439480139915709910	-2
1439480142576654376	-1
1439480143012404403	-1
1439480146283445918	-3
1439480146535618561	-4
1439480146810001921	-4
1439480148803287138	-3
1439480150511602989	-4
1439480151369547211	-3
1439480153257405715	0
1439480153291958634	-2
1439480153442885444	-2
1439480154108297903	-3
1439480156585773338	1
1439480156615630788	0
1439480157247474997	-3
1439480158567236631	-2
1439480162212221757	-1
1439480162401283818	-4
1439480162612868786	-1
1439480163155170183	0
1439480163777449050	2
1439480166915672786	0
1439480167675764725	-3
1439480168364983810	-1
1439480168788683476	-3
1439480168837468514	-3
1439480170523247320	1
1439480173927913497	-4
1439480174512610664	-3
1439480174655189629	-2
1439480174826451244	-4
1439480176833979275	-1
1439480176842598742	-2
1439480177146766352	0
1439480177743655791	2
1439480179202968550	-5
1439480179854115782	-6
1439480179875273345	-2
1439480180302491075	-3
1439480180682224176	-2
1439480180781065493	-1
1439480181533337497	-4
1439480183796988304	-1
1439480184608882897	-1
1439480185556077217	-1
1439480186045851658	-1
1439480189599899647	-5
1439480193395223067	-2
1439480195145652132	-4
1439480195515602976	-4
1439480196271928535	-4
1439480197321418962	-3
1439480198583087150	-2
1439480202066324373	0
1439480202843104615	-2
1439480203436066504	-3
1439480206338675501	-4
1439480206385091961	-2
1439480206942892228	-4
1439480208346373355	-3
1439480209262030587	-2
1439480211150550442	-1
1439480213999427872	-1
1439480215437699358	-5
1439480217419236646	-3
1439480218645733627	-3
1439480219486619674	-3
1439480219599391140	-1
1439480220670423206	-4
1439480221203669286	-1
1439480222411627733	2
1439480222684205743	-2
1439480225925593697	-6
1439480232074917024	-3
1439480232839242940	-1
1439480233029846973	-1
1439480235751431320	-2
1439480239348684945	-3
1439480241777802728	0
1439480244632220549	0
1439480244758891419	-3
1439480247906455933	-3
1439480248111214008	-2
1439480248406651844	-4
1439480253036727128	1
1439480254220932354	-1
1439480259155846205	-2
1439480259251379502	-4
1439480260712511240	-2
1439480263213629625	-4
1439480268537742841	-3
1439480269541569625	-1
1439480270335231327	-5
1439480270408982353	-2
1439480270697011405	-3
1439480272430961204	-3
1439480272716062189	-2
1439480274488583130	-2
1439480275552398558	-4
1439480275676938434	-3
1439480276907089880	-5
1439480281594368464	-5
1439480281681105467	-2
1439480282953994227	1
1439480283517693546	0
1439480285244649326	-1
1439480286033892734	1
1439480288290980850	-1
1439480288347140393	-3
1439480289784910724	0
1439480290847543857	-1
1439480290970888216	-1
1439480291754564420	-4
1439480294841866189	-3
1439480295334667549	-3
1439480297172070582	-1
1439480297253988249	1
1439480298622324600	0
1439480299501936708	0
1439480301811067701	-1
1439480304104299900	-2
1439480305471424025	-6
1439480306065986438	-1
1439480307903984303	-3
1439480309622010994	-6
1439480309626894196	-6
1439480310064482962	-2
1439480310566625279	-1
1439480310685600325	-2
1439480313058104695	-2
1439480313195074139	-3
1439480315606651964	-4
1439480315843462195	-5
1439480316436099682	-3
1439480316556296228	-3
1439480319998289246	-2
1439480321134389914	2
1439480321926290316	-3
1439480322200599144	-3
1439480322677743396	-4
1439480323139807083	-2
1439480323198786953	0
1439480327360800676	0
1439480327384330841	-4
1439480329192928322	0
1439480331532163704	-3
1439480333813803827	-2
1439480336390939263	-1
1439480337880466697	0
1439480338189373275	-2
1439480339211561632	-3
1439480342678027815	-4
1439480346749437200	-4
1439480347934328391	-4
1439480348003266752	-1
1439480349660445547	1
1439480350905410685	-3
1439480351135032103	-1
1439480352213276652	-2
1439480353542659130	-3
1439480353934349783	-2
1439480354448573683	-4
1439480358532766183	-2
1439480360254498377	-4
1439480361364820332	1
1439480362491005812	1
1439480362518405499	2
1439480362683185341	-2
1439480362799298897	-1
1439480362930945509	-3
1439480364885842120	-3
1439480365328427933	-4
1439480367739901841	-1
1439480370867585092	-1
1439480373004117269	0
1439480375400417990	-2
1439480378650128818	-4
1439480380285190531	-4
1439480380396362140	-4
1439480381267321309	-4
1439480382893200254	0
1439480385104228354	-5
1439480385714864537	-3
1439480385821707377	-3
1439480389415842179	-4
1439480390424636572	-2
1439480392941255896	-3
1439480394187367827	-3
1439480397293454374	-1
1439480397293459529	-1
1439480397877768095	-5
1439480400919068397	-1
1439480401444460134	-4
1439480404049546895	-2
1439480405247435697	-2
1439480405673094195	-3
1439480406816310794	-7
1439480408180372011	-3
1439480408331441908	-3
1439480409593387231	0
1439480409828941898	0
1439480415339271974	-1
1439480415726017584	-1
1439480416326772569	-3
1439480420992464951	-3
1439480421214447971	-3
1439480422559467628	-2
1439480422967170607	-2
1439480423564391255	-2
1439480424812082448	-4
1439480428170721315	0
1439480428908005111	-1
1439480429101343446	-3
1439480429234008292	-4
1439480432070399352	-3
1439480432115379172	-3
1439480432770607732	-6
1439480433029523721	-4
1439480435456375613	-2
1439480435781169790	-5
1439480435822222457	-3
1439480438512276754	-1
1439480438562751500	0
1439480442557217073	-3
1439480445225671283	1
1439480445597029941	-1
1439480445917937788	-5
1439480448866289013	-3
1439480449391141002	-2
1439480449584583158	0
1439480449795554102	-3
1439480449974861751	-6
1439480452254127929	-3
1439480452854633719	-1
1439480453572662659	-2
1439480453814182787	0
1439480454466969339	-2
1439480456879775298	-4
1439480462836517353	-5
1439480463106766412	0
1439480463417396838	-4
1439480465001118674	-6
1439480467146101765	-5
1439480468523431026	-3
1439480469064988091	-4
1439480470663238800	-1
1439480471353407962	-2
1439480473585609146	1
1439480473768279432	-3
1439480473972714718	-3
1439480475029640448	1
1439480477036300130	-1
1439480479629946915	-4
1439480479763518363	-3
1439480482446533061	-5
1439480488413812160	-1
1439480488720522077	1
1439480492226508364	-2
1439480494805543923	-6
1439480495617205184	-2
1439480495798108445	-3
1439480497890763420	0
1439480498138804443	-1
1439480499971951224	-2
1439480501403717886	-6
1439480505663438871	-4
1439480507166349754	-1
1439480508370737056	-4
1439480508925960026	-4
1439480509893853878	0
1439480510690678319	-5
1439480510939733905	-3
1439480511653536538	-3
1439480511979255484	-1
1439480512948278049	-3
1439480514728669039	-1
1439480515033593638	-2
1439480516453937709	-6
1439480518216558174	-3
1439480520004192709	-3
1439480520303253358	-4
1439480522229580505	-3
1439480522325003596	0
1439480524349997057	0
1439480524453795996	-2
1439480527277517499	-2
1439480527554750392	0
1439480531041509561	2
1439480532648453493	-4
1439480533385945540	-1
1439480534882131791	-3
1439480536243234722	-3
1439480536928329218	-1
1439480537963605566	-4
1439480538777673657	-6
1439480540601398502	0
1439480540808513109	-1
1439480543820021191	-3
1439480544018516950	1
1439480544772247822	1
1439480545562687412	-2
1439480548301518977	-5
1439480551230747071	-2
1439480552213788659	1
1439480552298034388	1
1439480557251275311	-4
1439480559871881595	0
1439480561819605499	-2
1439480564443138761	-3
1439480564929743863	0
1439480565931830512	-2
1439480572300652868	-1
1439480572407495019	-1
1439480578321571796	-3
1439480578739939460	-3
1439480578753317541	-3
1439480579695181835	-1
1439480581989597017	-4
1439480582062069006	-3
1439480582341194420	-3
1439480583764193371	-3
1439480596882160571	-5
1439480599281860566	-1
1439480599960728780	1
1439480600314379342	-3
1439480602678792770	-3
1439480602932286851	-4
1439480602980898547	-4
1439480604727140364	-3
1439480606521937475	-4
1439480607126296255	-4
1439480607658740264	-2
1439480609573609020	2
1439480610998495448	-2
1439480611897942978	-3
1439480613393711768	-1
1439480613407850580	0
1439480613899461663	-1
1439480613931957259	-4
1439480615194327999	-1
1439480619623631636	-2
1439480620279979901	-1
1439480620639119002	-3
1439480621612014844	-1
1439480622980027486	0
1439480623887973467	-1
1439480625921279658	-3
1439480626273764973	-2
1439480626902262399	0
1439480627252608226	-2
1439480627323486124	-3
1439480633053701176	-2
1439480633066958756	-2
1439480634264399426	-5
1439480634975657333	-2
1439480639565403778	1
1439480640628862051	0
1439480641168972094	-1
1439480641395822979	-2
1439480641892531898	0
1439480644994935309	2
1439480645739982591	-6
1439480646694276228	1
1439480647342131165	-1
1439480647921075932	-1
1439480648257926981	-2
1439480648285205806	-2
1439480648964568039	-2
1439480650847650301	-1
1439480651187027504	-1
1439480655570752530	-3
1439480656071782072	-2
1439480659235149611	-3
1439480659915081320	-3
1439480660340751004	0
1439480660401466123	-2
1439480661997892784	0
1439480662415036919	-5
1439480663264834519	-2
1439480672308558833	1
1439480672728078375	0
1439480675190169052	-4
1439480676067644378	-3
1439480678724561310	0
1439480684041627519	2
1439480686578579548	-3
1439480687417719782	-2
1439480690902304908	-2
1439480691839966779	-5
1439480692838753022	-1
1439480692985514704	-1
1439480694145981697	0
1439480695550176718	0
1439480696045404466	1
1439480697151279523	-3
1439480698062331837	-5
1439480698297146759	-1
1439480701026644324	0
1439480701432513804	-1
1439480704975241980	0
1439480705875509450	0
1439480705938696503	-4
1439480707553666943	-2
1439480708410891632	-1
1439480708805249541	-4
1439480711467111350	-3
1439480711813156391	-5
1439480714008813446	0
1439480716091176475	-2
1439480716480498174	-4
1439480722526491319	-5
1439480725266356085	-2
1439480727552015414	-1
1439480727799136804	-3
1439480729400142365	-4
1439480731513248118	-1
1439480734076817292	-1
1439480734208060993	-3
1439480734384211619	0
1439480737007038067	-5
1439480738237388342	-5
1439480739879410727	-1
1439480746921687966	-3
1439480750559373435	-2
1439480754068611641	-3
1439480754402522659	-1
1439480757624285581	-3
1439480760123972711	-1
1439480761137119146	-1
1439480762164534408	-4
1439480766740151356	-1
1439480768426571811	-4
1439480773370435826	-2
1439480773720922148	-2
1439480773961479484	-1
1439480781670310308	-6
1439480782924609031	-3
1439480783382941765	-1
1439480785145418074	-1
1439480788124290123	-2
1439480788308079267	0
1439480792077537035	0
1439480795369823969	-2
1439480795711540463	-1
1439480798095350661	-5
1439480799127676764	-2
1439480800654303861	0
1439480801964653229	0
1439480805292446649	0
1439480805794022822	0
1439480806329361249	-2
1439480806943269553	-1
1439480809473649173	-2
1439480810418257284	-3
1439480811621093388	-1
1439480813465521289	-4
1439480814791006466	-1
1439480815516954020	-2
1439480815954733173	-4
1439480817615708401	-1
1439480817890958023	0
1439480818256437454	-3
1439480820258080667	-2
1439480822411840858	-3
1439480822551507649	-6
1439480825319765098	-2
1439480825659966093	-1
1439480825680858092	-2
1439480827834130938	0
1439480828470710797	-3
1439480830436555370	-1
1439480830813921264	-3
1439480834329461530	0
1439480835480583674	1
1439480837211087299	0
1439480837948103001	-1
1439480838012579007	-3
1439480838116651320	-1
1439480838433554937	-4
1439480841881287184	-2
1439480844059972010	0
1439480844357621702	-1
1439480847524296654	0
1439480848792766483	1
1439480856754904575	-4
1439480858529205135	0
1439480859607120102	-2
1439480860232888743	-2
1439480861486804453	-2
1439480861752024733	-3
1439480862468006782	-2
1439480868294869639	0
1439480868451577012	-3
1439480869504229662	-1
1439480871142186587	0
1439480872056958622	-3
1439480872597351533	0
1439480873084297093	-2
1439480873695660743	2
1439480875247653245	-1
1439480876144579403	-2
1439480880021759518	-3
1439480880244058062	-3
1439480882156453274	-1
1439480882853650486	-2
1439480884068997074	0
1439480885291530737	-2
1439480886276296041	-5
1439480890355815664	-4
1439480893487871657	-5
1439480893942674341	-2
1439480894410482630	0
1439480896873272692	-5
1439480896900239288	-5
1439480899064636249	-5
1439480899079308213	-3
1439480899903866056	-3
1439480900097937526	-5
1439480901855265506	-3
1439480903888187431	-1
1439480904023380976	1
1439480904831456248	0
1439480907520235258	-1
1439480909450644245	-1
1439480911283001358	-1
1439480915002616899	0
1439480915545643033	-2
1439480916481750609	-1
1439480917384807697	-1
1439480918362810303	-3
1439480918520592055	-1
1439480918939189888	-4
1439480919340010883	-6
1439480919615141363	-5
1439480919789958806	-2
1439480924864533520	0
1439480929043137505	-1
1439480929396667314	-4
1439480931339142625	1
1439480932283317143	-3
1439480932393394287	-4
1439480932809539190	0
1439480934967954963	-1
1439480936441575978	-2
1439480937343239343	0
1439480939850092348	-2
1439480940884185381	-3
1439480942568250522	-3
1439480942591223919	-2
1439480943897131878	-3
1439480944906256436	-5
1439480945119534091	-5
1439480945507693014	-1
1439480948791178616	0
1439480953352131599	2
1439480953650502934	-2
1439480955065364814	-4
1439480958009374542	-2
1439480959297646512	0
1439480961931174899	-2
1439480962534202740	-3
1439480967327006831	-2
1439480970059081154	-1
1439480970127566403	-4
1439480970157789829	-5
1439480970514519601	-5
1439480970759260848	0
1439480971144779725	-2
1439480971818519279	-1
1439480972664865440	0
1439480972844216696	-3
1439480974222837260	-2
1439480976794495295	0
1439480978001039500	1
1439480979509681450	-3
1439480980272641888	-1
1439480982692107384	1
1439480983898320263	-4
1439480983917960394	-2
1439480983975080705	-3
1439480985344952056	-4
1439480986385669505	-1
1439480987952024962	-1
1439480991931419915	1
1439480996797964676	-2
1439481001983166073	1
1439481003508248378	-1
1439481005989193434	-2
1439481006831594800	-2
1439481012340357612	0
1439481013852651147	-1
1439481016330758340	-4
1439481019017389645	0
1439481019073842012	-2
1439481021483318987	-3
1439481022167083197	-2
1439481026413849217	-4
1439481036704930399	-3
1439481037793882914	-4
1439481039239925353	1
1439481039478325754	-1
1439481043247557349	-1
1439481043776510180	1
1439481045593607228	-3
1439481045781447963	-1
1439481045875232756	-1
1439481047705543503	-4
1439481048303773377	-3
1439481048447625919	-1
1439481048874728655	-2
1439481049962334215	0
1439481051190919859	-3
1439481051991225376	-2
1439481052393734360	-5
1439481052628391476	-6
1439481055828461158	0
1439481056409545171	-2
1439481057516118422	-1
1439481058101743702	-5
1439481058243214377	-6
1439481060265090172	0
1439481061429349539	-2
1439481064171244523	-3
1439481065133713286	-2
1439481066606311666	-1
1439481068377869565	-1
1439481070937781888	-5
1439481071007340192	-2
1439481071169875923	-3
1439481072315763118	-5
1439481075630747782	-2
1439481077121247716	-1
1439481079165028785	-1
1439481082738290535	0
1439481083821178599	-2
1439481088481215155	-4
1439481088913379166	-2
1439481089523458685	-1
1439481091662087524	-2
1439481092153365598	0
1439481093808319498	1
1439481094332743501	-2
1439481095498796151	-1
1439481097399076147	-3
1439481099401156048	0
1439481104852263882	-6
1439481105775259875	-1
1439481107289349853	0
1439481108556494284	-1
1439481109893806912	-2
1439481110279408480	-2
1439481112691202366	-5
1439481115091006666	-1
1439481116648126866	-2
1439481116664971510	-3
1439481119284519633	-4
1439481120470224645	0
1439481122072344956	-1
1439481124510229190	-3
1439481124780220854	-3
1439481126542599610	-4
1439481127417147367	-4
1439481127779672258	-2
1439481129116747125	-1
1439481130795825890	-3
1439481131898542374	-4
1439481137647207367	0
1439481138253899386	-3
1439481138830056418	-2
1439481138850557206	-4
1439481140096683771	-1
1439481142278706791	-1
1439481142644334468	-4
1439481147120326309	-4
1439481147471567312	-3
1439481149306363661	-6
1439481152203018989	-1
1439481153677862745	-2
1439481154417046991	-6
1439481155899102958	-6
1439481156544223289	-3
1439481157283979679	-1
1439481157764421595	-2
1439481158825270967	-2
1439481162121844858	0
1439481162818677855	-1
1439481163095384797	-5
1439481163260457603	-4
1439481164831464184	-3
1439481165229625873	1
1439481167634546772	-1
1439481168347599960	-1
1439481168833959237	-2
1439481169655583461	-2
1439481170780285302	0
1439481172493616070	-5
1439481172801802552	-1
1439481173868090235	-4
1439481173980681423	-2
1439481175740987779	-1
1439481177718359039	-3
1439481180474171348	-3
1439481183491779977	-3
1439481184894994320	-6
1439481186989835296	-4
1439481187028709518	0
1439481188354411367	-1
1439481190159183261	2
1439481190343544059	0
1439481190646162437	1
1439481195244016484	-2
1439481195695579390	-3
1439481195999804945	0
1439481197902433546	-3
1439481198045404727	-1
1439481198609578995	-5
1439481198995957404	-5
1439481199396481511	-3
1439481199795559059	-3
1439481200392878398	-5
1439481202285147570	0
1439481202489495162	1
1439481203996938579	-3
1439481204533656662	-6
1439481204656407918	-3
1439481205985192414	-4
1439481216191861048	-1
1439481216346849427	-1
1439481217854588205	-4
1439481220597674368	1
1439481221618104986	-5
1439481223098759350	-3
1439481223104334940	-2
1439481223244076641	-3
1439481224783832532	-2
1439481226445804882	-2
1439481227771157467	0
1439481229257473666	-1
1439481229499766590	-2
1439481230281246078	-3
1439481232926152784	-3
1439481234355670402	-2
1439481235878443219	-2
1439481237733010313	0
1439481242912316609	-4
1439481249430946476	-4
1439481250142339591	-2
1439481254036104995	-4
1439481259562152297	-2
1439481259674581633	0
1439481262619077089	-1
1439481264390907576	-5
1439481265960541949	0
1439481268836965443	0
1439481273366485503	-4
1439481273996815917	-4
1439481274335544056	-2
1439481275321814564	0
1439481277534218889	-2
1439481278538626203	-3
1439481278939545281	-1
1439481279484453081	-2
1439481281316052044	-1
1439481284231737431	0
1439481284252383892	-2
1439481285608541378	-5
1439481285745726550	-5
1439481287482042380	-3
1439481294619919661	0
1439481297950834872	-3
1439481298828328019	-1
1439481300162772846	-4
1439481300584629626	-3
1439481302092631954	-3
1439481303532279076	-4
1439481307383893968	-3
1439481308110200303	-1
1439481311106754958	-2
1439481311362732218	-3
1439481312681590692	-1
1439481314020227157	0
1439481314723193445	-2
1439481316177686603	-5
1439481316209234707	-4
1439481316434560085	-5
1439481316478337580	-1
1439481316710081801	-4
1439481317838740526	-3
1439481318979398928	-1
1439481319644464861	-2
1439481320101213492	-4
1439481320167444691	-5
1439481321138119404	0
1439481323491561616	-3
1439481325499695734	1
1439481326580817110	-1
1439481328641200649	0
1439481329320554921	-3
1439481334962241071	0
1439481335921255306	-1
1439481337777806476	-2
1439481339647531682	1
1439481339964910788	0
1439481341127151135	0
1439481342926356373	-3
1439481352995195287	0
1439481356193378933	-1
1439481357340778981	-2
1439481360534628833	-2
1439481360644183580	-3
1439481361650371042	-2
1439481365394107754	-5
1439481366419600965	-4
1439481367432569828	-3
1439481367829194684	-2
1439481369479439395	-2
1439481370646023907	-4
1439481371495852329	-1
1439481376535549844	0
1439481379068202710	0
1439481382361207900	-3
